id,title,company,location,url,job_type,experience_level,remote_type,salary_min,salary_max,salary_currency,first_seen_at,last_seen_at,is_active,source_name,source_type,compliance_status
258,"Senior Device Software Engineer, Amazon Leo Government",Amazon,"Northridge, CA",https://www.amazon.jobs/en/jobs/3082545/sr-device-software-engineer-amazon-leo-government,full-time,senior,onsite,,,,2025-12-14 12:14:07.351449,2025-12-14 12:14:07.351449,1,software-development_amazon_jobs,amazon_jobs,conditional
257,"Software Development Engineer Ii, Robotics Integration And Optimization Services",Amazon,"Arlington, VA",https://www.amazon.jobs/en/jobs/3138421/software-development-engineer-ii-robotics-integration-and-optimization-services,full-time,mid,onsite,,,,2025-12-14 12:14:07.347190,2025-12-14 12:14:07.347190,1,software-development_amazon_jobs,amazon_jobs,conditional
256,"Software Engineer Ii, Annapurna Labs",Amazon,"Cupertino, CA",https://www.amazon.jobs/en/jobs/3138436/software-engineer-ii-annapurna-labs,full-time,mid,onsite,,,,2025-12-14 12:14:07.343194,2025-12-14 12:14:07.343194,1,software-development_amazon_jobs,amazon_jobs,conditional
255,"Phased Array Software Developer Engineer, Amazon Leo",Amazon,"Redmond, WA",https://www.amazon.jobs/en/jobs/3138253/phased-array-software-dev-engineer-amazon-leo,full-time,intern,onsite,,,,2025-12-14 12:14:07.333939,2025-12-14 12:15:53.728368,1,software-development_amazon_jobs,amazon_jobs,conditional
254,"Software Development Manager, Prime Air",Amazon,"Seattle, WA",https://www.amazon.jobs/en/jobs/3109672/software-development-manager-prime-air,full-time,lead,onsite,,,,2025-12-14 12:14:07.329487,2025-12-14 12:14:07.329487,1,software-development_amazon_jobs,amazon_jobs,conditional
253,Software Developer Engineer II,Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3132657/software-dev-engineer-ii,full-time,mid,onsite,,,,2025-12-14 12:14:07.321543,2025-12-14 12:15:54.205274,1,software-development_amazon_jobs,amazon_jobs,conditional
252,Software Development Manager,Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/2965500/software-development-manager,full-time,lead,onsite,,,,2025-12-14 12:14:07.317980,2025-12-14 12:15:54.301759,1,software-development_amazon_jobs,amazon_jobs,conditional
251,"Software Development Engineer, Amazon Leo Oisl",Amazon,"Redmond, WA",https://www.amazon.jobs/en/jobs/3133398/software-development-engineer-amazon-leo-oisl,full-time,intern,onsite,,,,2025-12-14 12:14:07.314507,2025-12-14 12:14:07.314507,1,software-development_amazon_jobs,amazon_jobs,conditional
250,"Senior Software Manager- Embedded/ Firmware , Ring, Alarm & Accessories",Amazon,"North Reading, MA",https://www.amazon.jobs/en/jobs/3138605/sr-software-manager-embedded-firmware-ring-alarm-accessories,full-time,senior,onsite,,,,2025-12-14 12:14:07.310431,2025-12-14 12:14:07.310431,1,software-development_amazon_jobs,amazon_jobs,conditional
249,"Senior Sde- Machine Learning Data Infrastructure, Frontier AI Robotics",Amazon,"San Francisco, CA",https://www.amazon.jobs/en/jobs/3110591/sr-sde-ml-data-infrastructure-frontier-ai-robotics,full-time,senior,onsite,,,,2025-12-14 12:14:07.306346,2025-12-14 12:14:07.306346,1,software-development_amazon_jobs,amazon_jobs,conditional
248,Verification Engineer,Amazon,Tel Aviv,https://www.amazon.jobs/en/jobs/3127377/verification-engineer,full-time,intern,onsite,,,,2025-12-14 12:14:07.301899,2025-12-14 12:14:07.301899,1,software-development_amazon_jobs,amazon_jobs,conditional
247,"Embedded Software Engineer, Srd Annapurna Labs",Amazon,Haifa,https://www.amazon.jobs/en/jobs/3138618/embedded-software-engineer-srd-annapurna-labs,full-time,senior,onsite,,,,2025-12-14 12:14:07.290863,2025-12-14 12:15:53.571170,1,software-development_amazon_jobs,amazon_jobs,conditional
246,Senior Verification Engineer,Amazon,Tel Aviv,https://www.amazon.jobs/en/jobs/3039039/senior-verification-engineer,full-time,senior,onsite,,,,2025-12-14 12:14:07.286745,2025-12-14 12:14:07.286745,1,software-development_amazon_jobs,amazon_jobs,conditional
245,Support Engineer,Amazon,Vancouver,https://www.amazon.jobs/en/jobs/3119580/support-engineer,full-time,intern,onsite,,,,2025-12-14 12:14:07.281642,2025-12-14 12:15:53.735465,1,software-development_amazon_jobs,amazon_jobs,conditional
244,"Software Development Engineer, Alexa Smart Home Automations",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3138269/software-development-engineer-alexa-smart-home-automations,full-time,intern,onsite,,,,2025-12-14 12:14:07.277976,2025-12-14 12:15:53.790792,1,software-development_amazon_jobs,amazon_jobs,conditional
243,Robotics - Software Development Engineer Intern - 2026 - Toronto,Amazon,Toronto,https://www.amazon.jobs/en/jobs/3136815/robotics-software-development-engineer-intern-2026-toronto,full-time,intern,onsite,,,,2025-12-14 12:14:07.274114,2025-12-14 12:14:07.274114,1,software-development_amazon_jobs,amazon_jobs,conditional
242,Robotics - Software Development Engineer Intern/co-op - 2026,Amazon,"Westboro, WI",https://www.amazon.jobs/en/jobs/3136266/robotics-software-development-engineer-intern-co-op-2026,full-time,intern,onsite,,,,2025-12-14 12:14:07.269680,2025-12-14 12:14:07.269680,1,software-development_amazon_jobs,amazon_jobs,conditional
241,"Software Development Engineer, Prime Video, Living Room Device Services",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3109072/software-development-engineer-prime-video-living-room-device-services,full-time,senior,onsite,,,,2025-12-14 12:14:07.262356,2025-12-14 12:14:07.262356,1,software-development_amazon_jobs,amazon_jobs,conditional
240,Software Development Engineer Amazon Now,Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3138700/sde-amazon-now,full-time,intern,onsite,,,,2025-12-14 12:14:07.258734,2025-12-14 12:14:07.258734,1,software-development_amazon_jobs,amazon_jobs,conditional
239,"Software Development Engineer, Software Development Engineer Selling Partner Promotions",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3037322/software-development-engineer-sde-selling-partner-promotions,full-time,intern,onsite,,,,2025-12-14 12:14:07.249300,2025-12-14 12:15:53.855451,1,software-development_amazon_jobs,amazon_jobs,conditional
238,"Software Developer Engineer 2, Prime Video Content Localization And Accessibility",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3126343/software-dev-engineer-2-prime-video-content-localization-and-accessibility,full-time,intern,onsite,,,,2025-12-14 12:14:07.245632,2025-12-14 12:15:53.568452,1,software-development_amazon_jobs,amazon_jobs,conditional
237,"Software Development Manager, Global Logistics",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3121157/software-development-manager-global-logistics,full-time,lead,onsite,,,,2025-12-14 12:14:07.242010,2025-12-14 12:14:07.242010,1,software-development_amazon_jobs,amazon_jobs,conditional
236,"Desenvolvedor De Software Ii, Ies Latech & Gis",Amazon,Sao Paulo,https://www.amazon.jobs/en/jobs/3025839/desenvolvedor-de-software-ii-ies-latech-gis,full-time,mid,onsite,,,,2025-12-14 12:14:07.235529,2025-12-14 12:14:07.235529,1,software-development_amazon_jobs,amazon_jobs,conditional
235,"Senior Network Software Engineer , Srd Annapurna Labs",Amazon,Haifa,https://www.amazon.jobs/en/jobs/3138774/senior-network-software-engineer-srd-annapurna-labs,full-time,senior,onsite,,,,2025-12-14 12:14:07.224293,2025-12-14 12:14:07.224293,1,software-development_amazon_jobs,amazon_jobs,conditional
234,"Software Development Engineer Ii, Alexa Daily Essentials - Food",Amazon,Chennai,https://www.amazon.jobs/en/jobs/3136079/software-development-engineer-ii-alexa-daily-essentials-food,full-time,mid,onsite,,,,2025-12-14 12:14:07.217779,2025-12-14 12:14:07.217779,1,software-development_amazon_jobs,amazon_jobs,conditional
233,"Kernel/hypervisor Engineer, Ec2 Accelerated Nitro",Amazon,Berlin,https://www.amazon.jobs/en/jobs/2904846/kernel-hypervisor-engineer-ec2-accelerated-nitro,full-time,intern,onsite,,,,2025-12-14 12:14:07.212756,2025-12-14 12:14:07.212756,1,software-development_amazon_jobs,amazon_jobs,conditional
232,"Software Development Engineer (m/f), Shiptech Analytics",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3138792/software-development-engineer-m-f-shiptech-analytics,full-time,intern,onsite,,,,2025-12-14 12:14:07.203935,2025-12-14 12:15:53.851303,1,software-development_amazon_jobs,amazon_jobs,conditional
231,"Machine Learning Performance Engineer, Annapurna Labs",Amazon,Tel Aviv,https://www.amazon.jobs/en/jobs/3138794/machine-learning-performance-engineer-annapurna-labs,full-time,intern,onsite,,,,2025-12-14 12:14:07.196561,2025-12-14 12:14:07.196561,1,software-development_amazon_jobs,amazon_jobs,conditional
230,"Software Embedded Engineer, AWS Nitro",Amazon,Haifa,https://www.amazon.jobs/en/jobs/3082662/software-embedded-engineer-aws-nitro,full-time,intern,onsite,,,,2025-12-14 12:14:07.190053,2025-12-14 12:14:07.190053,1,software-development_amazon_jobs,amazon_jobs,conditional
229,"Embedded Software Engineer , AWS Annapurna Labs, AWS Annapurna Labs",Amazon,Tel Aviv,https://www.amazon.jobs/en/jobs/3038930/embedded-software-engineer-aws-annapurna-labs-aws-annapurna-labs,full-time,intern,onsite,,,,2025-12-14 12:14:07.183513,2025-12-14 12:14:07.183513,1,software-development_amazon_jobs,amazon_jobs,conditional
228,"Cpld/fpga Firmware Engineer, Annapurna Labs, Machine Learning Accelerator Systems Firmware",Amazon,"Austin, TX",https://www.amazon.jobs/en/jobs/3138898/cpld-fpga-firmware-engineer-annapurna-labs-ml-accelerator-systems-firmware,full-time,intern,onsite,,,,2025-12-14 12:14:07.176441,2025-12-14 12:14:07.176441,1,software-development_amazon_jobs,amazon_jobs,conditional
227,"Software Development Manager, Ftvx Team (whole World)",Amazon,"Seattle, WA",https://www.amazon.jobs/en/jobs/3134700/software-development-manager-ftvx-team-whole-world,full-time,lead,onsite,,,,2025-12-14 12:14:07.170280,2025-12-14 12:14:07.170280,1,software-development_amazon_jobs,amazon_jobs,conditional
226,"Embedded Software Engineer, AWS Annapurna Labs",Amazon,Tel Aviv,https://www.amazon.jobs/en/jobs/3138937/embedded-software-engineer-aws-annapurna-labs,full-time,intern,onsite,,,,2025-12-14 12:14:07.165305,2025-12-14 12:14:07.165305,1,software-development_amazon_jobs,amazon_jobs,conditional
225,"Data Engineer, Customer Experience And Business Trends, Customer Experience And Business Trends",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3138941/data-engineer-customer-experience-and-business-trends-customer-experience-and-business-trends,full-time,lead,onsite,,,,2025-12-14 12:14:07.161438,2025-12-14 12:14:07.161438,1,software-development_amazon_jobs,amazon_jobs,conditional
224,"Software Development Engineer, Antenna Software",Amazon,"Redmond, WA",https://www.amazon.jobs/en/jobs/3137694/software-development-engineer-antenna-software,full-time,intern,onsite,,,,2025-12-14 12:14:07.157353,2025-12-14 12:15:53.576477,1,software-development_amazon_jobs,amazon_jobs,conditional
223,"Software Development Engineer, Ies Latech & Gis",Amazon,Belo Horizonte,https://www.amazon.jobs/en/jobs/2906388/software-development-engineer-ies-latech-gis,full-time,intern,onsite,,,,2025-12-14 12:14:07.152345,2025-12-14 12:14:07.152345,1,software-development_amazon_jobs,amazon_jobs,conditional
222,"Software Development Engineer, Ies Latech & Gis",Amazon,Sao Paulo,https://www.amazon.jobs/en/jobs/2930684/software-development-engineer-ies-latech-gis,full-time,intern,onsite,,,,2025-12-14 12:14:07.135626,2025-12-14 12:15:54.107651,1,software-development_amazon_jobs,amazon_jobs,conditional
221,Software Development Engineer II,Amazon,Belo Horizonte,https://www.amazon.jobs/en/jobs/3118065/software-development-engineer-ii,full-time,mid,onsite,,,,2025-12-14 12:14:07.129763,2025-12-14 12:14:07.129763,1,software-development_amazon_jobs,amazon_jobs,conditional
220,"Desenvolvedor De Software, Intech Latam",Amazon,Sao Paulo,https://www.amazon.jobs/en/jobs/2930697/desenvolvedor-de-software-intech-latam,full-time,intern,onsite,,,,2025-12-14 12:14:07.125376,2025-12-14 12:14:07.125376,1,software-development_amazon_jobs,amazon_jobs,conditional
219,"Senior Manager Pmt AWS Service Pricing , AWS Service Pricing",Amazon,"Seattle, WA",https://www.amazon.jobs/en/jobs/3138969/sr-manager-pmt-aws-service-pricing-aws-service-pricing,full-time,senior,onsite,,,,2025-12-14 12:14:07.120352,2025-12-14 12:14:07.120352,1,software-development_amazon_jobs,amazon_jobs,conditional
218,"Senior Manager, Software Development, Abi Engineering",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3138995/sr-manager-software-development-abi-engineering,full-time,senior,onsite,,,,2025-12-14 12:14:07.114578,2025-12-14 12:14:07.114578,1,software-development_amazon_jobs,amazon_jobs,conditional
217,"Asic Test Engineer, Annapurna Silicon Operations",Amazon,"Austin, TX",https://www.amazon.jobs/en/jobs/3139009/asic-test-engineer-annapurna-silicon-operations,full-time,intern,onsite,,,,2025-12-14 12:14:07.106790,2025-12-14 12:14:07.106790,1,software-development_amazon_jobs,amazon_jobs,conditional
216,Software Engineer I- Ad Demand,Amazon,"San Francisco, CA",https://www.amazon.jobs/en/jobs/3138963/software-engineer-i-ad-demand,full-time,intern,onsite,,,,2025-12-14 12:14:07.100448,2025-12-14 12:15:53.579185,1,software-development_amazon_jobs,amazon_jobs,conditional
215,Physical Design Engineer,Amazon,Tel Aviv,https://www.amazon.jobs/en/jobs/3139054/physical-design-engineer,full-time,intern,onsite,,,,2025-12-14 12:14:07.096538,2025-12-14 12:14:07.096538,1,software-development_amazon_jobs,amazon_jobs,conditional
214,"Software Development Engineer, Leo Manufacturing Software Systems",Amazon,"Redmond, WA",https://www.amazon.jobs/en/jobs/3138982/software-development-engineer-leo-manufacturing-software-systems,full-time,intern,onsite,,,,2025-12-14 12:14:07.090940,2025-12-14 12:14:07.090940,1,software-development_amazon_jobs,amazon_jobs,conditional
213,Senior Software Development Engineer,Amazon,"Newark, NJ",https://www.amazon.jobs/en/jobs/3078015/senior-software-development-engineer,full-time,senior,onsite,,,,2025-12-14 12:14:07.082380,2025-12-14 12:14:07.082380,1,software-development_amazon_jobs,amazon_jobs,conditional
212,"Software Development Manager, Privacy Engineering, Trust Fundamentals I/o",Amazon,"Arlington, VA",https://www.amazon.jobs/en/jobs/3137587/software-development-manager-privacy-engineering-trust-fundamentals-i-o,full-time,lead,onsite,,,,2025-12-14 12:14:07.078866,2025-12-14 12:14:07.078866,1,software-development_amazon_jobs,amazon_jobs,conditional
211,"Front End Engineer, Device Design Team",Amazon,"San Francisco, CA",https://www.amazon.jobs/en/jobs/3139100/front-end-engineer-device-design-team,full-time,intern,onsite,,,,2025-12-14 12:14:07.071718,2025-12-14 12:15:53.562932,1,software-development_amazon_jobs,amazon_jobs,conditional
210,"Senior Delivery Consultant - Devops , Professional Services",Amazon,"Atlanta, GA",https://www.amazon.jobs/en/jobs/3062197/senior-delivery-consultant-devops-professional-services,full-time,senior,onsite,,,,2025-12-14 12:14:07.067934,2025-12-14 12:14:07.067934,1,software-development_amazon_jobs,amazon_jobs,conditional
209,"Manager, Software Development, Agi-data Services",Amazon,"Boston, MA",https://www.amazon.jobs/en/jobs/3139130/manager-software-development-agi-data-services,full-time,lead,onsite,,,,2025-12-14 12:14:07.064091,2025-12-14 12:14:07.064091,1,software-development_amazon_jobs,amazon_jobs,conditional
208,"Software Development Engineer, Amazon Connect Contact Lens",Amazon,Vancouver,https://www.amazon.jobs/en/jobs/3137701/software-development-engineer-amazon-connect-contact-lens,full-time,intern,onsite,,,,2025-12-14 12:14:07.060239,2025-12-14 12:14:07.060239,1,software-development_amazon_jobs,amazon_jobs,conditional
207,"Software Development Engineer Ii, Ads Tech",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3139188/software-development-engineer-ii-ads-tech,full-time,mid,onsite,,,,2025-12-14 12:14:07.056446,2025-12-14 12:14:07.056446,1,software-development_amazon_jobs,amazon_jobs,conditional
206,"Salesforce Developer, Ads Tech",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3139190/salesforce-developer-ads-tech,full-time,senior,onsite,,,,2025-12-14 12:14:07.052864,2025-12-14 12:14:07.052864,1,software-development_amazon_jobs,amazon_jobs,conditional
205,"Embedded Software Engineer, Merlin Manager",Amazon,"Sunnyvale, CA",https://www.amazon.jobs/en/jobs/3136032/embedded-software-engineer-merlin-manager,full-time,lead,onsite,,,,2025-12-14 12:14:07.048909,2025-12-14 12:14:07.048909,1,software-development_amazon_jobs,amazon_jobs,conditional
204,"Senior Systems Development Engineer, Antenna System Validation, Amazon Leo",Amazon,"Redmond, WA",https://www.amazon.jobs/en/jobs/3138227/sr-systems-development-engineer-antenna-system-validation-amazon-leo,full-time,senior,onsite,,,,2025-12-14 12:14:07.045148,2025-12-14 12:15:53.722129,1,software-development_amazon_jobs,amazon_jobs,conditional
203,"Software Developer Engineer, Antenna System Validation, Amazon Leo",Amazon,"Redmond, WA",https://www.amazon.jobs/en/jobs/3138224/software-dev-engineer-antenna-system-validation-amazon-leo,full-time,intern,onsite,,,,2025-12-14 12:14:07.041097,2025-12-14 12:14:07.041097,1,software-development_amazon_jobs,amazon_jobs,conditional
202,"Software Development Manager, AWS Vetting",Amazon,"San Diego, CA",https://www.amazon.jobs/en/jobs/3139266/software-development-manager-aws-vetting,full-time,lead,onsite,,,,2025-12-14 12:14:07.037026,2025-12-14 12:14:07.037026,1,software-development_amazon_jobs,amazon_jobs,conditional
201,"Software Development Engineer, Hardware Monitoring Team",Amazon,"Cupertino, CA",https://www.amazon.jobs/en/jobs/3139261/software-development-engineer-hardware-monitoring-team,full-time,intern,onsite,,,,2025-12-14 12:14:07.028805,2025-12-14 12:14:07.028805,1,software-development_amazon_jobs,amazon_jobs,conditional
200,Software Development Engineer,Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3139277/software-development-engineer,full-time,intern,onsite,,,,2025-12-14 12:14:07.015093,2025-12-14 12:15:54.216445,1,software-development_amazon_jobs,amazon_jobs,conditional
199,Software Development Engineer II,Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3138655/software-development-engineer-ii,full-time,mid,onsite,,,,2025-12-14 12:14:07.011017,2025-12-14 12:15:54.342220,1,software-development_amazon_jobs,amazon_jobs,conditional
198,"Senior Software Development Engineer, E-reader Products, E-reader Products Team",Amazon,Chennai,https://www.amazon.jobs/en/jobs/3133319/senior-software-development-engineer-e-reader-products-e-reader-products-team,full-time,senior,onsite,,,,2025-12-14 12:14:07.006547,2025-12-14 12:14:07.006547,1,software-development_amazon_jobs,amazon_jobs,conditional
197,"Software Development Engineer, Trust Sensitive Content And Intelligence, Trust Sensitive Content & Intelligence",Amazon,Chennai,https://www.amazon.jobs/en/jobs/3128665/software-development-engineer-trust-sensitive-content-and-intelligence-trust-sensitive-content-intelligence,full-time,senior,onsite,,,,2025-12-14 12:14:07.002692,2025-12-14 12:14:07.002692,1,software-development_amazon_jobs,amazon_jobs,conditional
196,"Software Engineer Ii, Selection Monitoring",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3137831/software-engineer-ii-selection-monitoring,full-time,mid,onsite,,,,2025-12-14 12:14:06.999115,2025-12-14 12:15:53.773238,1,software-development_amazon_jobs,amazon_jobs,conditional
195,System Developer Engineer II,Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3131213/system-dev-engineer-ii,full-time,mid,onsite,,,,2025-12-14 12:14:06.995119,2025-12-14 12:14:06.995119,1,software-development_amazon_jobs,amazon_jobs,conditional
194,"Quality Assurance Engineer I, Relay Taq",Amazon,Gurugram,https://www.amazon.jobs/en/jobs/3120400/quality-assurance-engineer-i-relay-taq,full-time,lead,onsite,,,,2025-12-14 12:14:06.991560,2025-12-14 12:14:06.991560,1,software-development_amazon_jobs,amazon_jobs,conditional
193,"Software Development Manager, Value Added Services Tech",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3139410/software-development-manager-value-added-services-tech,full-time,lead,onsite,,,,2025-12-14 12:14:06.987701,2025-12-14 12:14:06.987701,1,software-development_amazon_jobs,amazon_jobs,conditional
192,"Software Development Engineer Ii, Global Logistics, Global Logistics",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3031975/software-development-engineer-ii-global-logistics-global-logistics,full-time,mid,onsite,,,,2025-12-14 12:14:06.983739,2025-12-14 12:14:06.983739,1,software-development_amazon_jobs,amazon_jobs,conditional
191,Technical Leader Physical Design,Amazon,Tel Aviv,https://www.amazon.jobs/en/jobs/3139433/technical-leader-physical-design,full-time,lead,onsite,,,,2025-12-14 12:14:06.980225,2025-12-14 12:14:06.980225,1,software-development_amazon_jobs,amazon_jobs,conditional
190,System Software Development Engineer,Amazon,Haifa,https://www.amazon.jobs/en/jobs/3139490/system-software-development-engineer,full-time,senior,onsite,,,,2025-12-14 12:14:06.976505,2025-12-14 12:14:06.976505,1,software-development_amazon_jobs,amazon_jobs,conditional
189,"Technical Program Manager Iii, Tax Engine",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3106108/technical-program-manager-iii-tax-engine,full-time,lead,onsite,,,,2025-12-14 12:14:06.973286,2025-12-14 12:14:06.973286,1,software-development_amazon_jobs,amazon_jobs,conditional
188,"Software Development Engineer Ii, Transact",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3118510/software-development-engineer-ii-transact,full-time,mid,onsite,,,,2025-12-14 12:14:06.965201,2025-12-14 12:15:53.550026,1,software-development_amazon_jobs,amazon_jobs,conditional
187,2026 Software Developer Engineer Intern - Luxembourg,Amazon,Luxembourg,https://www.amazon.jobs/en/jobs/3073100/2026-software-dev-engineer-intern-luxembourg,full-time,intern,onsite,,,,2025-12-14 12:14:06.961075,2025-12-14 12:14:06.961075,1,software-development_amazon_jobs,amazon_jobs,conditional
186,"Front End Engineer-2, Alexa Smart Home",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3136580/front-end-engineer-2-alexa-smart-home,full-time,lead,onsite,,,,2025-12-14 12:14:06.953442,2025-12-14 12:15:53.547208,1,software-development_amazon_jobs,amazon_jobs,conditional
185,"Embedded Software Engineer, Annapurna",Amazon,Tel Aviv,https://www.amazon.jobs/en/jobs/3104044/embedded-software-engineer-annapurna,full-time,intern,onsite,,,,2025-12-14 12:14:06.949166,2025-12-14 12:14:06.949166,1,software-development_amazon_jobs,amazon_jobs,conditional
184,"Software Developer Engineer Ii, Amazon Pharmacy",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3139527/software-dev-engineer-ii-amazon-pharmacy,full-time,mid,onsite,,,,2025-12-14 12:14:06.945532,2025-12-14 12:14:06.945532,1,software-development_amazon_jobs,amazon_jobs,conditional
183,"Software Development Engineer, Grocery Checkout Engineering",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3126335/software-development-engineer-grocery-checkout-engineering,full-time,intern,onsite,,,,2025-12-14 12:14:06.941829,2025-12-14 12:15:53.739211,1,software-development_amazon_jobs,amazon_jobs,conditional
182,"Embedded Software Engineer, Efa",Amazon,Haifa,https://www.amazon.jobs/en/jobs/3139573/embedded-software-engineer-efa,full-time,intern,onsite,,,,2025-12-14 12:14:06.938122,2025-12-14 12:15:53.808873,1,software-development_amazon_jobs,amazon_jobs,conditional
181,"Software Development Engineer, AWS Vulnerability Management (avm)",Amazon,"Austin, TX",https://www.amazon.jobs/en/jobs/3139676/software-development-engineer-aws-vulnerability-management-avm,full-time,intern,onsite,,,,2025-12-14 12:14:06.933905,2025-12-14 12:14:06.933905,1,software-development_amazon_jobs,amazon_jobs,conditional
180,Senior Software Development Engineer Rbs Tech,Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3139719/sr-sde-rbs-tech,full-time,senior,onsite,,,,2025-12-14 12:14:06.929761,2025-12-14 12:14:06.929761,1,software-development_amazon_jobs,amazon_jobs,conditional
179,"Software Development Engineer Ii, Cxbt & Amazon Cs",Amazon,"Seattle, WA",https://www.amazon.jobs/en/jobs/2975625/software-development-engineer-ii-cxbt-amazon-cs,full-time,mid,onsite,,,,2025-12-14 12:14:06.925721,2025-12-14 12:14:06.925721,1,software-development_amazon_jobs,amazon_jobs,conditional
178,"Senior Software Development Engineer, Ordering",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3139788/sr-software-development-engineer-ordering,full-time,senior,onsite,,,,2025-12-14 12:14:06.920932,2025-12-14 12:14:06.920932,1,software-development_amazon_jobs,amazon_jobs,conditional
177,Software Development Engineer,Amazon,"San Francisco, CA",https://www.amazon.jobs/en/jobs/3139797/software-development-engineer,full-time,intern,onsite,,,,2025-12-14 12:14:06.915809,2025-12-14 12:14:06.915809,1,software-development_amazon_jobs,amazon_jobs,conditional
176,"System Development Engineer, Content Systems, Nasb",Amazon,"Seattle, WA",https://www.amazon.jobs/en/jobs/3112886/system-development-engineer-content-systems-nasb,full-time,intern,onsite,,,,2025-12-14 12:14:06.907367,2025-12-14 12:14:06.907367,1,software-development_amazon_jobs,amazon_jobs,conditional
175,"Embedded Software Engineer, AWS Annapurna Labs, AWS Annapurna Labs",Amazon,Tel Aviv,https://www.amazon.jobs/en/jobs/3139823/embedded-software-engineer-aws-annapurna-labs-aws-annapurna-labs,full-time,intern,onsite,,,,2025-12-14 12:14:06.900516,2025-12-14 12:14:06.900516,1,software-development_amazon_jobs,amazon_jobs,conditional
174,"Senior Software Development Engineer, Cloud-scale Machine Learning Acceleration, Annapurna Labs",Amazon,"Austin, TX",https://www.amazon.jobs/en/jobs/3137579/sr-software-development-engineer-cloud-scale-machine-learning-acceleration-annapurna-labs,full-time,senior,onsite,,,,2025-12-14 12:14:06.895942,2025-12-14 12:14:06.895942,1,software-development_amazon_jobs,amazon_jobs,conditional
173,"Manager Of The Technical Execution Team, Technical Execution Team",Amazon,Berlin,https://www.amazon.jobs/en/jobs/3049552/manager-of-the-technical-execution-team-technical-execution-team,full-time,lead,onsite,,,,2025-12-14 12:14:06.883680,2025-12-14 12:14:06.883680,1,software-development_amazon_jobs,amazon_jobs,conditional
172,"Software Development Manager, Alexa Devices, Alexa Multimodal Initiatives",Amazon,Pune,https://www.amazon.jobs/en/jobs/3139824/software-development-manager-alexa-devices-alexa-multimodal-initiatives,full-time,lead,onsite,,,,2025-12-14 12:14:06.874344,2025-12-14 12:14:06.874344,1,software-development_amazon_jobs,amazon_jobs,conditional
171,"Senior Software Development Engineer - Ai/ml, AWS Neuron, Multimodal Inference",Amazon,"Cupertino, CA",https://www.amazon.jobs/en/jobs/3139828/senior-software-development-engineer-ai-ml-aws-neuron-multimodal-inference,full-time,senior,onsite,,,,2025-12-14 12:14:06.869389,2025-12-14 12:14:06.869389,1,software-development_amazon_jobs,amazon_jobs,conditional
170,"Software Development Engineer - Ai/ml, AWS Neuron, Multimodal Inference",Amazon,"Cupertino, CA",https://www.amazon.jobs/en/jobs/3139832/software-development-engineer-ai-ml-aws-neuron-multimodal-inference,full-time,intern,onsite,,,,2025-12-14 12:14:06.860667,2025-12-14 12:14:06.860667,1,software-development_amazon_jobs,amazon_jobs,conditional
169,"Software Development Manager, AWS Appstream 2.0",Amazon,"Seattle, WA",https://www.amazon.jobs/en/jobs/3123678/software-development-manager-aws-appstream-2-0,full-time,lead,onsite,,,,2025-12-14 12:14:06.856316,2025-12-14 12:14:06.856316,1,software-development_amazon_jobs,amazon_jobs,conditional
168,"Principal Engineer, Ec2",Amazon,Berlin,https://www.amazon.jobs/en/jobs/3041640/principal-engineer-ec2,full-time,lead,onsite,,,,2025-12-14 12:14:06.851930,2025-12-14 12:14:06.851930,1,software-development_amazon_jobs,amazon_jobs,conditional
167,"Device Software Engineer, Amazon Leo Government",Amazon,"Northridge, CA",https://www.amazon.jobs/en/jobs/3083623/device-software-engineer-amazon-leo-government,full-time,intern,onsite,,,,2025-12-14 12:14:06.847615,2025-12-14 12:14:06.847615,1,software-development_amazon_jobs,amazon_jobs,conditional
